transaction_id,sender_id,receiver_id,amount,country,transaction_type,mode_of_payment,timestamp,is_high_risk_country,is_large_txn,is_suspicious
TXN_17539,CUST_4046,CUST_5459,896.48,India,transfer,debit_card,2024-02-11 08:55:00,0,0,0
TXN_17540,CUST_1932,CUST_5297,1462.31,India,withdrawal,debit_card,2024-10-05 06:18:00,0,0,0
TXN_17541,CUST_2874,CUST_6879,3020.05,UK,transfer,credit_card,2024-12-06 22:26:00,0,0,0
TXN_17542,CUST_3706,CUST_5544,1651.43,India,deposit,credit_card,2024-06-09 21:15:00,0,0,1
TXN_17543,CUST_3343,CUST_6582,10066.84,Nigeria,payment,crypto,2024-03-26 01:47:00,1,1,1
TXN_17544,CUST_2681,CUST_5582,1216.56,India,deposit,credit_card,2024-05-18 05:29:00,0,0,0
TXN_17545,CUST_4871,CUST_8016,2503.13,Singapore,payment,debit_card,2024-05-03 02:54:00,0,0,0
TXN_17546,CUST_4518,CUST_7669,3146.13,Singapore,payment,credit_card,2024-01-22 18:47:00,0,0,0
TXN_17547,CUST_1374,CUST_6443,1362.83,Singapore,transfer,debit_card,2024-06-02 19:02:00,0,0,0
TXN_17548,CUST_3812,CUST_8734,3889.59,UAE,deposit,upi,2024-10-13 03:26:00,1,0,0
TXN_17549,CUST_1238,CUST_5659,1580.0,Singapore,deposit,credit_card,2024-02-25 05:09:00,0,0,0
TXN_17550,CUST_3063,CUST_7492,1060.87,Nigeria,withdrawal,upi,2024-11-26 18:06:00,1,0,0
TXN_17551,CUST_4246,CUST_6098,228.18,UAE,deposit,upi,2024-02-08 22:13:00,1,0,0
TXN_17552,CUST_2674,CUST_5852,999.82,USA,payment,debit_card,2024-04-29 11:20:00,0,0,0
TXN_17553,CUST_2357,CUST_8603,2648.04,UAE,deposit,credit_card,2024-11-16 03:14:00,1,0,0
TXN_17554,CUST_2396,CUST_6766,5083.88,India,deposit,debit_card,2024-08-27 22:07:00,0,0,1
TXN_17555,CUST_3660,CUST_5355,579.85,India,payment,cash,2024-03-16 19:34:00,0,0,0
TXN_17556,CUST_4059,CUST_6552,877.74,India,transfer,debit_card,2024-05-02 10:29:00,0,0,0
TXN_17557,CUST_1593,CUST_7245,334.38,USA,transfer,credit_card,2024-11-28 09:03:00,0,0,0
TXN_17558,CUST_2484,CUST_6363,2347.04,Nigeria,withdrawal,credit_card,2024-01-27 06:16:00,1,0,0
TXN_17559,CUST_1859,CUST_6647,6447.2,UAE,payment,cash,2024-10-24 04:12:00,1,0,0
TXN_17560,CUST_1135,CUST_6386,2048.6,Singapore,deposit,debit_card,2024-05-07 17:28:00,0,0,0
TXN_17561,CUST_2672,CUST_5128,1919.84,Singapore,transfer,credit_card,2024-09-14 06:47:00,0,0,0
TXN_17562,CUST_3523,CUST_8121,1612.59,USA,withdrawal,crypto,2024-03-04 17:38:00,0,0,0
TXN_17563,CUST_3880,CUST_7271,185.23,UK,transfer,debit_card,2024-09-24 13:35:00,0,0,0
TXN_17564,CUST_2977,CUST_5462,2614.99,UK,deposit,wire_transfer,2024-08-27 09:01:00,0,0,0
TXN_17565,CUST_1306,CUST_7370,1842.86,UK,transfer,credit_card,2024-07-29 16:22:00,0,0,0
TXN_17566,CUST_3460,CUST_5051,2166.33,Nigeria,deposit,credit_card,2024-06-30 12:47:00,1,0,0
TXN_17567,CUST_2564,CUST_8761,4581.53,India,payment,wire_transfer,2024-03-08 04:10:00,0,0,0
TXN_17568,CUST_1709,CUST_7640,3064.59,India,payment,debit_card,2024-06-24 04:13:00,0,0,0
TXN_17569,CUST_4352,CUST_5971,3036.59,Nigeria,withdrawal,debit_card,2024-10-21 17:46:00,1,0,0
TXN_17570,CUST_1451,CUST_7780,5239.63,UK,payment,credit_card,2024-09-13 23:11:00,0,0,0
TXN_17571,CUST_2763,CUST_6542,9197.37,UK,transfer,crypto,2024-11-18 13:26:00,0,1,1
TXN_17572,CUST_1435,CUST_8969,1741.12,Singapore,payment,credit_card,2024-10-14 14:55:00,0,0,0
TXN_17573,CUST_1496,CUST_6809,230.56,Singapore,withdrawal,debit_card,2024-07-18 12:32:00,0,0,0
TXN_17574,CUST_3419,CUST_6538,1229.15,India,transfer,credit_card,2024-06-29 02:55:00,0,0,0
TXN_17575,CUST_2007,CUST_6223,3098.58,Nigeria,payment,debit_card,2024-11-27 03:07:00,1,0,0
TXN_17576,CUST_3832,CUST_7174,56.23,USA,transfer,wire_transfer,2024-05-07 16:58:00,0,0,0
TXN_17577,CUST_1907,CUST_6725,117.14,UAE,transfer,credit_card,2024-08-12 23:38:00,1,0,0
TXN_17578,CUST_4638,CUST_5412,139.04,India,payment,debit_card,2024-03-13 05:18:00,0,0,0
TXN_17579,CUST_2420,CUST_8259,2626.35,UK,withdrawal,debit_card,2024-03-16 20:41:00,0,0,0
TXN_17580,CUST_2969,CUST_7894,1390.97,Singapore,deposit,debit_card,2024-09-12 20:51:00,0,0,0
TXN_17581,CUST_1998,CUST_6712,920.58,UK,transfer,credit_card,2024-02-07 02:26:00,0,0,0
TXN_17582,CUST_3044,CUST_6620,223.24,India,transfer,cash,2024-04-27 01:38:00,0,0,0
TXN_17583,CUST_1879,CUST_5334,2635.33,Singapore,transfer,debit_card,2024-03-03 19:18:00,0,0,0
TXN_17584,CUST_2917,CUST_5003,774.33,India,transfer,credit_card,2024-08-29 20:40:00,0,0,0
TXN_17585,CUST_3104,CUST_7325,616.65,USA,transfer,credit_card,2024-03-12 10:35:00,0,0,1
TXN_17586,CUST_3238,CUST_5203,2112.94,India,payment,credit_card,2024-05-28 16:46:00,0,0,0
TXN_17587,CUST_3753,CUST_8437,1637.47,Nigeria,transfer,upi,2024-05-03 06:48:00,1,0,0
TXN_17588,CUST_4646,CUST_7415,900.12,Nigeria,deposit,credit_card,2024-12-08 11:02:00,1,0,0
TXN_17589,CUST_2590,CUST_6655,2051.58,UK,deposit,wire_transfer,2024-05-01 10:33:00,0,0,0
TXN_17590,CUST_2109,CUST_8072,632.77,Singapore,deposit,upi,2024-07-13 16:44:00,0,0,0
TXN_17591,CUST_4507,CUST_7594,3167.84,UAE,withdrawal,credit_card,2024-06-11 04:23:00,1,0,0
TXN_17592,CUST_3868,CUST_7251,520.96,UAE,withdrawal,upi,2024-07-14 14:43:00,1,0,0
TXN_17593,CUST_1497,CUST_7914,345.94,Singapore,deposit,debit_card,2024-09-27 07:29:00,0,0,0
TXN_17594,CUST_4218,CUST_6400,3050.56,India,withdrawal,debit_card,2024-06-15 18:57:00,0,0,0
TXN_17595,CUST_2623,CUST_7501,2461.26,UK,payment,cash,2024-06-21 00:01:00,0,0,0
TXN_17596,CUST_2719,CUST_6316,403.35,Nigeria,payment,upi,2024-03-31 13:28:00,1,0,0
TXN_17597,CUST_1841,CUST_6422,247.15,UK,withdrawal,cash,2024-04-01 17:47:00,0,0,0
TXN_17598,CUST_4987,CUST_7557,3645.25,Nigeria,deposit,credit_card,2024-03-11 05:27:00,1,0,0
TXN_17599,CUST_3885,CUST_7485,2997.57,UK,transfer,debit_card,2024-04-12 10:56:00,0,0,0
TXN_17600,CUST_4640,CUST_5944,792.78,UAE,deposit,debit_card,2024-01-30 23:56:00,1,0,0
TXN_17601,CUST_2689,CUST_8702,2147.04,UK,transfer,debit_card,2024-04-12 14:37:00,0,0,0
TXN_17602,CUST_1739,CUST_5737,265.14,India,deposit,wire_transfer,2024-11-02 21:15:00,0,0,0
TXN_17603,CUST_3486,CUST_7405,1414.69,Singapore,transfer,wire_transfer,2024-03-21 12:01:00,0,0,0
TXN_17604,CUST_4178,CUST_5601,37.82,UAE,transfer,upi,2024-08-17 08:59:00,1,0,0
TXN_17605,CUST_4844,CUST_8098,993.85,India,transfer,credit_card,2024-05-19 10:39:00,0,0,0
TXN_17606,CUST_4912,CUST_8885,155.58,India,payment,wire_transfer,2024-05-14 02:16:00,0,0,0
TXN_17607,CUST_1589,CUST_7937,1289.27,USA,withdrawal,credit_card,2024-10-06 16:58:00,0,0,0
TXN_17608,CUST_1273,CUST_8965,1095.26,Nigeria,transfer,crypto,2024-08-31 00:55:00,1,0,0
TXN_17609,CUST_3808,CUST_6102,1175.36,India,transfer,upi,2024-10-24 06:38:00,0,0,0
TXN_17610,CUST_1128,CUST_7024,92.78,USA,withdrawal,upi,2024-06-07 05:45:00,0,0,0
TXN_17611,CUST_3657,CUST_5512,897.63,Singapore,payment,upi,2024-12-04 13:52:00,0,0,0
TXN_17612,CUST_2465,CUST_6629,2825.14,UAE,payment,upi,2024-08-02 05:24:00,1,0,0
TXN_17613,CUST_4126,CUST_8739,920.63,UAE,transfer,upi,2024-05-09 07:09:00,1,0,0
TXN_17614,CUST_4582,CUST_5024,2511.74,Singapore,payment,debit_card,2024-07-15 10:09:00,0,0,0
TXN_17615,CUST_1464,CUST_7226,922.42,Singapore,transfer,crypto,2024-10-10 07:47:00,0,0,0
TXN_17616,CUST_4980,CUST_5693,1100.66,UAE,withdrawal,cash,2024-07-07 13:17:00,1,0,0
TXN_17617,CUST_2843,CUST_6834,1659.73,UK,withdrawal,wire_transfer,2024-08-14 08:24:00,0,0,0
TXN_17618,CUST_2611,CUST_7126,6018.93,UAE,transfer,credit_card,2024-05-12 10:28:00,1,0,0
TXN_17619,CUST_1307,CUST_8551,230.51,UK,transfer,wire_transfer,2024-12-11 23:46:00,0,0,0
TXN_17620,CUST_1891,CUST_5272,66.94,UK,deposit,wire_transfer,2024-03-11 12:16:00,0,0,0
TXN_17621,CUST_3174,CUST_6465,1872.77,India,payment,wire_transfer,2024-01-19 22:38:00,0,0,0
TXN_17622,CUST_3672,CUST_5125,5955.67,Singapore,deposit,upi,2024-04-28 18:19:00,0,0,0
TXN_17623,CUST_4793,CUST_5591,9155.72,India,payment,cash,2024-03-11 18:41:00,0,1,0
TXN_17624,CUST_4759,CUST_5405,1323.93,Nigeria,transfer,crypto,2024-02-14 04:40:00,1,0,0
TXN_17625,CUST_2412,CUST_5363,1262.53,Singapore,deposit,wire_transfer,2024-10-13 09:47:00,0,0,0
TXN_17626,CUST_4673,CUST_5935,2071.07,UK,transfer,wire_transfer,2024-05-13 07:20:00,0,0,0
TXN_17627,CUST_4940,CUST_6763,1622.22,UK,deposit,credit_card,2024-12-02 16:48:00,0,0,0
TXN_17628,CUST_1651,CUST_5330,2010.73,Nigeria,payment,wire_transfer,2024-07-03 15:16:00,1,0,0
TXN_17629,CUST_4704,CUST_6401,4142.94,India,payment,debit_card,2024-03-21 14:20:00,0,0,0
TXN_17630,CUST_3733,CUST_8155,2743.25,Nigeria,transfer,debit_card,2024-11-08 16:57:00,1,0,0
TXN_17631,CUST_3596,CUST_6930,1373.84,UAE,deposit,credit_card,2024-08-27 11:38:00,1,0,0
TXN_17632,CUST_3961,CUST_5955,1239.29,USA,payment,debit_card,2024-05-30 05:13:00,0,0,0
TXN_17633,CUST_4296,CUST_8839,2041.09,UK,deposit,credit_card,2024-01-18 05:13:00,0,0,0
TXN_17634,CUST_4645,CUST_8067,1216.53,UAE,transfer,debit_card,2024-04-07 10:37:00,1,0,0
TXN_17635,CUST_3073,CUST_5051,1224.16,USA,payment,credit_card,2024-02-28 01:47:00,0,0,0
TXN_17636,CUST_3219,CUST_8590,32.88,Singapore,withdrawal,credit_card,2024-07-31 15:43:00,0,0,0
TXN_17637,CUST_2293,CUST_7417,382.48,USA,transfer,credit_card,2024-10-08 21:11:00,0,0,0
TXN_17638,CUST_4369,CUST_7739,1340.87,Singapore,withdrawal,upi,2024-01-15 13:37:00,0,0,0
TXN_17639,CUST_2480,CUST_6193,3459.3,UAE,transfer,credit_card,2024-02-01 02:19:00,1,0,0
TXN_17640,CUST_3029,CUST_7057,653.48,India,transfer,upi,2024-05-24 17:45:00,0,0,0
TXN_17641,CUST_4717,CUST_6035,1478.98,Nigeria,transfer,credit_card,2024-08-27 21:09:00,1,0,0
TXN_17642,CUST_3061,CUST_7738,846.12,India,withdrawal,credit_card,2024-02-23 13:37:00,0,0,0
TXN_17643,CUST_4999,CUST_8272,221.43,UAE,payment,debit_card,2024-07-17 13:03:00,1,0,0
TXN_17644,CUST_4739,CUST_6743,6354.44,Singapore,deposit,upi,2024-05-01 13:04:00,0,0,0
TXN_17645,CUST_2569,CUST_7220,3857.55,UAE,transfer,credit_card,2024-07-18 11:00:00,1,0,0
TXN_17646,CUST_2625,CUST_6412,163.49,UK,deposit,wire_transfer,2024-03-07 11:25:00,0,0,0
TXN_17647,CUST_4806,CUST_8562,2544.41,USA,deposit,cash,2024-11-06 23:54:00,0,0,0
TXN_17648,CUST_3891,CUST_8307,854.13,Singapore,transfer,credit_card,2024-05-03 07:14:00,0,0,0
TXN_17649,CUST_2255,CUST_5755,10537.44,UAE,payment,credit_card,2024-02-11 03:50:00,1,1,1
TXN_17650,CUST_1995,CUST_5584,720.21,Singapore,deposit,upi,2024-07-25 03:19:00,0,0,0
TXN_17651,CUST_4649,CUST_6452,545.56,Singapore,deposit,credit_card,2024-10-04 10:41:00,0,0,0
TXN_17652,CUST_1504,CUST_6140,1678.15,UK,payment,credit_card,2024-05-24 05:41:00,0,0,0
TXN_17653,CUST_4806,CUST_7984,3605.15,UK,withdrawal,debit_card,2024-12-11 20:11:00,0,0,0
TXN_17654,CUST_1427,CUST_7270,427.67,Nigeria,payment,upi,2024-06-25 13:45:00,1,0,0
TXN_17655,CUST_2475,CUST_7805,2471.63,India,deposit,upi,2024-09-10 08:02:00,0,0,0
TXN_17656,CUST_4560,CUST_6554,126.75,USA,payment,debit_card,2024-05-27 21:26:00,0,0,1
TXN_17657,CUST_2254,CUST_5021,5025.0,Singapore,payment,upi,2024-06-03 06:23:00,0,0,0
TXN_17658,CUST_2022,CUST_6104,169.1,UK,withdrawal,wire_transfer,2024-09-06 08:31:00,0,0,0
TXN_17659,CUST_1482,CUST_7911,4912.2,Nigeria,deposit,credit_card,2024-08-07 17:11:00,1,0,0
TXN_17660,CUST_4623,CUST_7036,1349.86,Nigeria,payment,cash,2024-07-19 04:39:00,1,0,0
TXN_17661,CUST_4695,CUST_8454,1188.74,Nigeria,payment,cash,2024-01-02 09:47:00,1,0,1
TXN_17662,CUST_1853,CUST_7491,7246.71,India,payment,credit_card,2024-07-15 23:11:00,0,0,0
TXN_17663,CUST_4979,CUST_6749,9288.69,India,transfer,debit_card,2024-04-01 04:15:00,0,1,0
TXN_17664,CUST_2245,CUST_6110,2100.66,India,payment,wire_transfer,2024-10-22 15:15:00,0,0,0
TXN_17665,CUST_3693,CUST_7143,271.91,India,withdrawal,wire_transfer,2024-09-05 02:33:00,0,0,0
TXN_17666,CUST_1575,CUST_8001,1411.13,India,deposit,upi,2024-12-07 12:13:00,0,0,0
TXN_17667,CUST_1412,CUST_6884,1506.49,USA,withdrawal,wire_transfer,2024-10-23 04:44:00,0,0,0
TXN_17668,CUST_2743,CUST_5366,1444.93,UAE,transfer,credit_card,2024-06-16 13:10:00,1,0,0
TXN_17669,CUST_3567,CUST_7758,1685.58,Singapore,transfer,debit_card,2024-09-27 15:01:00,0,0,0
TXN_17670,CUST_2161,CUST_8537,37.8,UK,withdrawal,crypto,2024-06-23 12:21:00,0,0,0
TXN_17671,CUST_2083,CUST_7752,2484.23,UAE,deposit,debit_card,2024-12-05 18:22:00,1,0,0
TXN_17672,CUST_2520,CUST_6069,2492.33,India,transfer,debit_card,2024-03-15 13:47:00,0,0,0
TXN_17673,CUST_4986,CUST_8726,245.4,Singapore,deposit,cash,2024-09-28 18:07:00,0,0,0
TXN_17674,CUST_1793,CUST_7129,1689.05,Nigeria,deposit,credit_card,2024-07-31 04:08:00,1,0,0
TXN_17675,CUST_2315,CUST_8884,1680.33,UK,withdrawal,upi,2024-12-03 13:35:00,0,0,0
TXN_17676,CUST_2880,CUST_6154,2294.24,USA,transfer,debit_card,2024-11-30 12:23:00,0,0,0
TXN_17677,CUST_2637,CUST_7722,178.53,USA,payment,credit_card,2024-01-30 12:52:00,0,0,0
TXN_17678,CUST_3215,CUST_8002,1969.69,USA,transfer,debit_card,2024-06-03 06:10:00,0,0,0
TXN_17679,CUST_1699,CUST_5729,659.1,Singapore,payment,debit_card,2024-05-03 23:57:00,0,0,0
TXN_17680,CUST_2687,CUST_6684,1414.5,India,transfer,cash,2024-08-06 19:38:00,0,0,0
TXN_17681,CUST_1248,CUST_7853,2968.46,UK,withdrawal,debit_card,2024-03-10 01:46:00,0,0,0
TXN_17682,CUST_3147,CUST_5519,2445.94,India,transfer,credit_card,2024-05-19 02:04:00,0,0,0
TXN_17683,CUST_3175,CUST_7607,253.18,Singapore,transfer,wire_transfer,2024-03-01 20:36:00,0,0,0
TXN_17684,CUST_4581,CUST_6992,1788.98,USA,payment,wire_transfer,2024-08-25 13:35:00,0,0,0
TXN_17685,CUST_2566,CUST_5028,6955.07,UAE,withdrawal,credit_card,2024-08-08 14:08:00,1,0,0
TXN_17686,CUST_2383,CUST_8315,341.03,UAE,transfer,debit_card,2024-05-03 21:07:00,1,0,0
TXN_17687,CUST_1151,CUST_8393,3833.38,Nigeria,withdrawal,credit_card,2024-04-23 20:08:00,1,0,0
TXN_17688,CUST_1787,CUST_5739,2425.01,Singapore,withdrawal,credit_card,2024-05-18 23:14:00,0,0,0
TXN_17689,CUST_3906,CUST_7689,2974.47,India,deposit,cash,2024-07-20 09:28:00,0,0,0
TXN_17690,CUST_4977,CUST_8026,662.46,USA,payment,debit_card,2024-05-02 03:48:00,0,0,0
TXN_17691,CUST_2167,CUST_5447,679.04,Singapore,deposit,wire_transfer,2024-03-22 19:36:00,0,0,0
TXN_17692,CUST_2552,CUST_8100,4729.33,USA,withdrawal,wire_transfer,2024-08-05 04:58:00,0,0,0
TXN_17693,CUST_1534,CUST_6797,892.05,USA,withdrawal,debit_card,2024-07-17 09:17:00,0,0,0
TXN_17694,CUST_1035,CUST_8572,130.18,UAE,transfer,wire_transfer,2024-01-04 13:40:00,1,0,0
TXN_17695,CUST_3996,CUST_5203,1835.57,Singapore,deposit,upi,2024-02-18 20:13:00,0,0,0
TXN_17696,CUST_3152,CUST_7549,266.65,USA,deposit,upi,2024-09-10 18:58:00,0,0,0
TXN_17697,CUST_1828,CUST_5380,3185.12,Singapore,transfer,debit_card,2024-08-11 05:20:00,0,0,0
TXN_17698,CUST_3536,CUST_7197,2053.03,India,deposit,credit_card,2024-09-17 14:19:00,0,0,0
TXN_17699,CUST_4344,CUST_7966,4154.51,USA,deposit,upi,2024-08-08 06:38:00,0,0,0
TXN_17700,CUST_1107,CUST_6904,3072.72,UAE,payment,cash,2024-04-10 03:03:00,1,0,0
TXN_17701,CUST_2435,CUST_7327,237.82,India,payment,wire_transfer,2024-01-04 19:33:00,0,0,0
TXN_17702,CUST_1412,CUST_5300,959.53,India,deposit,debit_card,2024-09-29 07:26:00,0,0,0
TXN_17703,CUST_1122,CUST_6359,2979.4,UAE,withdrawal,debit_card,2024-11-14 01:39:00,1,0,0
TXN_17704,CUST_3412,CUST_5310,1080.31,Nigeria,withdrawal,upi,2024-10-05 08:45:00,1,0,0
TXN_17705,CUST_4030,CUST_8407,7177.38,UAE,payment,debit_card,2024-10-18 08:39:00,1,0,0
TXN_17706,CUST_3465,CUST_6189,2661.65,USA,deposit,wire_transfer,2024-06-12 20:57:00,0,0,0
TXN_17707,CUST_1598,CUST_8152,31.24,UK,withdrawal,credit_card,2024-08-19 19:05:00,0,0,0
TXN_17708,CUST_1751,CUST_6899,4240.29,Nigeria,deposit,credit_card,2024-08-07 07:39:00,1,0,0
TXN_17709,CUST_3547,CUST_7787,212.51,UAE,payment,wire_transfer,2024-07-02 21:10:00,1,0,0
TXN_17710,CUST_2734,CUST_8200,302.86,UAE,deposit,wire_transfer,2024-06-23 15:55:00,1,0,0
TXN_17711,CUST_4796,CUST_6654,2652.22,India,deposit,credit_card,2024-08-09 19:30:00,0,0,0
TXN_17712,CUST_1151,CUST_5601,4004.5,UAE,deposit,cash,2024-07-21 00:41:00,1,0,0
TXN_17713,CUST_4912,CUST_7519,1537.25,UAE,transfer,cash,2024-04-10 12:17:00,1,0,0
TXN_17714,CUST_1875,CUST_6954,682.31,Nigeria,payment,crypto,2024-07-18 14:33:00,1,0,0
TXN_17715,CUST_1766,CUST_8528,865.62,USA,payment,crypto,2024-02-03 03:30:00,0,0,0
TXN_17716,CUST_2645,CUST_6329,839.81,Singapore,payment,upi,2024-01-13 02:43:00,0,0,0
TXN_17717,CUST_3954,CUST_8632,791.06,Singapore,withdrawal,credit_card,2024-05-02 02:57:00,0,0,0
TXN_17718,CUST_1207,CUST_7417,556.55,UAE,deposit,wire_transfer,2024-06-08 13:31:00,1,0,0
TXN_17719,CUST_2248,CUST_7042,1877.42,USA,transfer,debit_card,2024-09-24 00:18:00,0,0,0
TXN_17720,CUST_3016,CUST_5665,4613.29,UAE,payment,cash,2024-07-04 04:54:00,1,0,0
TXN_17721,CUST_1846,CUST_6289,733.69,UAE,transfer,wire_transfer,2024-06-19 17:28:00,1,0,0
TXN_17722,CUST_1511,CUST_6800,413.3,USA,payment,crypto,2024-10-12 23:15:00,0,0,0
TXN_17723,CUST_1718,CUST_8516,3647.46,UK,payment,credit_card,2024-04-01 15:46:00,0,0,0
TXN_17724,CUST_4076,CUST_7700,2707.91,UAE,withdrawal,upi,2024-03-12 23:52:00,1,0,0
TXN_17725,CUST_4844,CUST_5571,5342.58,India,transfer,credit_card,2024-05-17 07:01:00,0,0,0
TXN_17726,CUST_3053,CUST_8074,361.89,India,transfer,debit_card,2024-11-21 00:30:00,0,0,0
TXN_17727,CUST_3727,CUST_5679,311.56,UK,payment,upi,2024-01-05 23:38:00,0,0,0
TXN_17728,CUST_1163,CUST_5145,1559.28,USA,transfer,credit_card,2024-06-07 06:27:00,0,0,0
TXN_17729,CUST_3147,CUST_8887,1906.08,India,payment,wire_transfer,2024-08-13 11:56:00,0,0,0
TXN_17730,CUST_4172,CUST_7129,1308.52,UAE,withdrawal,wire_transfer,2024-09-15 11:51:00,1,0,0
TXN_17731,CUST_1079,CUST_6735,1827.42,India,withdrawal,upi,2024-03-14 23:11:00,0,0,0
TXN_17732,CUST_2109,CUST_7900,397.83,UAE,deposit,cash,2024-11-06 13:52:00,1,0,0
TXN_17733,CUST_1090,CUST_8837,1306.37,UAE,payment,debit_card,2024-10-11 20:29:00,1,0,0
TXN_17734,CUST_2579,CUST_6426,2146.43,India,transfer,debit_card,2024-09-09 23:19:00,0,0,0
TXN_17735,CUST_1169,CUST_6711,1133.76,Nigeria,withdrawal,credit_card,2024-10-15 21:41:00,1,0,0
TXN_17736,CUST_2412,CUST_7571,2275.42,USA,transfer,credit_card,2024-07-28 04:19:00,0,0,0
TXN_17737,CUST_2697,CUST_5879,1200.01,India,payment,upi,2024-09-10 07:20:00,0,0,0
TXN_17738,CUST_1567,CUST_5059,811.73,UK,deposit,wire_transfer,2024-05-07 21:01:00,0,0,0
TXN_17739,CUST_3555,CUST_8552,723.68,USA,payment,credit_card,2024-05-28 22:31:00,0,0,0
TXN_17740,CUST_1219,CUST_5652,1058.33,UK,transfer,credit_card,2024-07-21 18:39:00,0,0,0
TXN_17741,CUST_2951,CUST_8619,46.72,Nigeria,withdrawal,cash,2024-04-27 22:52:00,1,0,0
TXN_17742,CUST_1776,CUST_5457,2208.41,Nigeria,payment,upi,2024-10-04 02:54:00,1,0,0
TXN_17743,CUST_4494,CUST_7924,3730.02,USA,deposit,credit_card,2024-03-12 04:18:00,0,0,0
TXN_17744,CUST_3037,CUST_7880,875.85,USA,transfer,credit_card,2024-04-02 07:24:00,0,0,0
TXN_17745,CUST_4055,CUST_6235,94.25,UK,deposit,upi,2024-12-13 02:36:00,0,0,0
TXN_17746,CUST_3881,CUST_7445,8651.38,UAE,withdrawal,credit_card,2024-11-16 05:05:00,1,1,1
TXN_17747,CUST_2677,CUST_6501,612.23,India,withdrawal,wire_transfer,2024-03-04 10:01:00,0,0,0
TXN_17748,CUST_3034,CUST_8666,270.77,India,transfer,cash,2024-01-16 21:07:00,0,0,0
TXN_17749,CUST_3850,CUST_6265,923.29,UAE,payment,wire_transfer,2024-09-14 09:14:00,1,0,0
TXN_17750,CUST_3746,CUST_8059,2683.08,Singapore,withdrawal,debit_card,2024-11-23 17:34:00,0,0,0
TXN_17751,CUST_1493,CUST_8553,696.04,Singapore,transfer,upi,2024-01-06 12:59:00,0,0,0
TXN_17752,CUST_3340,CUST_7951,1709.94,India,transfer,credit_card,2024-04-30 00:16:00,0,0,0
TXN_17753,CUST_4375,CUST_6010,1074.2,India,payment,wire_transfer,2024-03-25 04:44:00,0,0,0
TXN_17754,CUST_1444,CUST_6663,250.59,UAE,deposit,upi,2024-06-23 17:43:00,1,0,0
TXN_17755,CUST_1874,CUST_5077,801.81,Nigeria,payment,debit_card,2024-10-30 02:59:00,1,0,0
TXN_17756,CUST_2271,CUST_7708,2581.03,Singapore,deposit,wire_transfer,2024-03-09 05:27:00,0,0,0
TXN_17757,CUST_1490,CUST_5980,1893.52,Singapore,payment,credit_card,2024-08-19 10:33:00,0,0,0
TXN_17758,CUST_2525,CUST_8761,255.16,India,deposit,wire_transfer,2024-01-14 03:22:00,0,0,0
TXN_17759,CUST_3133,CUST_6810,356.63,UAE,withdrawal,crypto,2024-04-28 13:18:00,1,0,0
TXN_17760,CUST_3800,CUST_5188,2047.38,Singapore,withdrawal,upi,2024-05-28 04:32:00,0,0,0
TXN_17761,CUST_2415,CUST_5322,3357.74,India,withdrawal,upi,2024-04-23 01:01:00,0,0,0
TXN_17762,CUST_4802,CUST_5377,859.95,USA,payment,wire_transfer,2024-10-04 09:35:00,0,0,1
TXN_17763,CUST_1955,CUST_8596,1809.27,Singapore,transfer,credit_card,2024-05-26 08:23:00,0,0,0
TXN_17764,CUST_2377,CUST_6772,374.21,UK,payment,debit_card,2024-05-24 00:17:00,0,0,0
TXN_17765,CUST_3693,CUST_5094,746.12,UAE,payment,crypto,2024-09-15 06:39:00,1,0,0
TXN_17766,CUST_2552,CUST_5890,40.96,Singapore,payment,cash,2024-08-11 09:21:00,0,0,0
TXN_17767,CUST_1736,CUST_7811,2924.42,Nigeria,transfer,debit_card,2024-07-20 16:27:00,1,0,0
TXN_17768,CUST_2842,CUST_7438,1025.02,India,deposit,cash,2024-12-11 08:43:00,0,0,0
TXN_17769,CUST_3660,CUST_6971,3387.0,UK,withdrawal,debit_card,2024-08-31 00:15:00,0,0,0
TXN_17770,CUST_4204,CUST_7552,2464.56,India,withdrawal,credit_card,2024-11-09 14:10:00,0,0,0
TXN_17771,CUST_1364,CUST_5016,3529.19,Singapore,transfer,debit_card,2024-01-27 03:07:00,0,0,0
TXN_17772,CUST_2660,CUST_7926,672.79,Nigeria,payment,debit_card,2024-09-28 18:59:00,1,0,0
TXN_17773,CUST_3397,CUST_5682,409.4,UAE,withdrawal,credit_card,2024-11-15 15:43:00,1,0,0
TXN_17774,CUST_4604,CUST_5400,7144.38,UK,payment,debit_card,2024-10-28 13:38:00,0,0,0
TXN_17775,CUST_2066,CUST_7685,2526.93,UK,payment,debit_card,2024-10-31 17:04:00,0,0,0
TXN_17776,CUST_4078,CUST_6318,3592.04,USA,deposit,wire_transfer,2024-02-18 20:48:00,0,0,0
TXN_17777,CUST_3491,CUST_8714,26.44,UAE,deposit,upi,2024-06-24 17:13:00,1,0,0
TXN_17778,CUST_4068,CUST_8110,875.34,UK,payment,wire_transfer,2024-07-23 05:26:00,0,0,0
TXN_17779,CUST_4927,CUST_7856,2715.93,USA,transfer,wire_transfer,2024-02-18 22:54:00,0,0,0
TXN_17780,CUST_2547,CUST_8818,162.38,UAE,transfer,debit_card,2024-08-17 00:47:00,1,0,0
TXN_17781,CUST_3199,CUST_5855,1675.61,India,transfer,wire_transfer,2024-09-28 03:27:00,0,0,0
